date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:06:45	50429/50429	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:48%20GMT	https://www.apple.com/chde/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/chde/index.html	(from https://www.apple.com/)
08:06:45	137312/137312	---M-Z	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2002:36:48%20GMT	https://www.apple.com/ac/globalnav/5/en_US/scripts/ac-globalnav.built.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ac/globalnav/5/en_US/scripts/ac-globalnav.built.js	(from https://www.apple.com/)
08:06:45	249920/249920	---MCZ	200	added ('OK')	application/x-javascript	date:Fri,%2017%20Apr%202020%2002:36:49%20GMT	https://www.apple.com/metrics/ac-analytics/2.9.0/scripts/ac-analytics.js	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/metrics/ac-analytics/2.9.0/scripts/ac-analytics.js	(from https://www.apple.com/)
08:06:46	51068/51068	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:49%20GMT	https://www.apple.com/chfr/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/chfr/index.html	(from https://www.apple.com/)
08:06:46	40694/40694	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:49%20GMT	https://www.apple.com/ci/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ci/index.html	(from https://www.apple.com/)
08:06:46	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/buy_accessories	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/buy_accessories.d.delayed	(from https://www.apple.com/)
08:06:47	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/go/buy_accessories	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/go/buy_accessories	(from https://www.apple.com/)
08:06:47	43032/43032	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:50%20GMT	https://www.apple.com/cl/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/cl/index.html	(from https://www.apple.com/)
08:06:47	40642/40642	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:50%20GMT	https://www.apple.com/cm/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/cm/index.html	(from https://www.apple.com/)
08:06:48	182017/182017	---M-Z	200	added ('OK')	text/html	etag:%22c4e364ca82bb3bc066a077edba4f9dd6%22	https://www.apple.com/shop/accessories/all-accessories	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/shop/accessories/all-accessories.html	(from https://www.apple.com/)
08:06:49	43050/43050	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:51%20GMT	https://www.apple.com/co/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/co/index.html	(from https://www.apple.com/)
08:06:49	48193/48193	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:51%20GMT	https://www.apple.com/cz/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/cz/index.html	(from https://www.apple.com/)
08:06:49	52714/52714	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:52%20GMT	https://www.apple.com/de/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/de/index.html	(from https://www.apple.com/)
08:06:49	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/giftcards	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/giftcards	(from https://www.apple.com/)
08:06:49	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/go/giftcards	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/go/giftcards	(from https://www.apple.com/)
08:06:50	50225/50225	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:53%20GMT	https://www.apple.com/dk/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/dk/index.html	(from https://www.apple.com/)
08:06:50	71109/71109	---M-Z	200	added ('OK')	text/html	etag:%22fa58d69b7c3345c3206eba71017dbe5c%22	https://www.apple.com/shop/gift-cards	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/shop/gift-cards.html	(from https://www.apple.com/)
08:06:50	48099/48099	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:54%20GMT	https://www.apple.com/eg-ar/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/eg-ar/index.html	(from https://www.apple.com/)
08:06:50	43601/43601	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:54%20GMT	https://www.apple.com/ee/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ee/index.html	(from https://www.apple.com/)
08:06:51	40932/40932	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:54%20GMT	https://www.apple.com/eg/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/eg/index.html	(from https://www.apple.com/)
08:06:51	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/account	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/account	(from https://www.apple.com/)
08:06:51	52314/52314	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:55%20GMT	https://www.apple.com/es/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/es/index.html	(from https://www.apple.com/)
08:06:52	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/go/account	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/go/account	(from https://www.apple.com/)
08:06:52	47998/47998	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:55%20GMT	https://www.apple.com/fi/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/fi/index.html	(from https://www.apple.com/)
08:06:52	52722/52722	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:56%20GMT	https://www.apple.com/fr/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/fr/index.html	(from https://www.apple.com/)
08:06:52	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/special_deals	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/special_deals	(from https://www.apple.com/)
08:06:52	40636/40636	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:56%20GMT	https://www.apple.com/gn/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/gn/index.html	(from https://www.apple.com/)
08:06:53	40708/40708	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:56%20GMT	https://www.apple.com/gq/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/gq/index.html	(from https://www.apple.com/)
08:06:53	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/go/special_deals	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/go/special_deals	(from https://www.apple.com/)
08:06:53	45585/45585	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:57%20GMT	https://www.apple.com/gr/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/gr/index.html	(from https://www.apple.com/)
08:06:54	100880/100880	---M-Z	200	added ('OK')	text/html	etag:%225ca2a940a704123a7a95f10ead6e3d74%22	https://www.apple.com/shop/refurbished	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/shop/refurbished.html	(from https://www.apple.com/)
08:06:54	42914/42914	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:57%20GMT	https://www.apple.com/gw/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/gw/index.html	(from https://www.apple.com/)
08:06:54	51218/51218	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:58%20GMT	https://www.apple.com/hk/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/hk/index.html	(from https://www.apple.com/)
08:06:54	50966/50966	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:58%20GMT	https://www.apple.com/hk/en/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/hk/en/index.html	(from https://www.apple.com/)
08:06:55	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/payment_plan	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/payment_plan	(from https://www.apple.com/)
08:06:55	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/go/payment_plan	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/go/payment_plan	(from https://www.apple.com/)
08:06:55	44225/44225	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:59%20GMT	https://www.apple.com/hr/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/hr/index.html	(from https://www.apple.com/)
08:06:55	54966/54966	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:59%20GMT	https://www.apple.com/id/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/id/index.html	(from https://www.apple.com/)
08:06:56	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/shop/browse/finance/instant_credit	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/shop/browse/finance/instant_credit	(from https://www.apple.com/)
08:06:56	48829/48829	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:36:59%20GMT	https://www.apple.com/hu/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/hu/index.html	(from https://www.apple.com/)
08:06:56	48947/48947	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:00%20GMT	https://www.apple.com/ie/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ie/index.html	(from https://www.apple.com/)
08:06:56	69463/69463	---M-Z	200	added ('OK')	text/html	etag:%22546670803ab7fcca9f6ea6fb9503f8cd%22	https://www.apple.com/shop/browse/financing	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/shop/browse/financing.html	(from https://www.apple.com/)
08:06:57	48341/48341	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:00%20GMT	https://www.apple.com/in/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/in/index.html	(from https://www.apple.com/)
08:06:57	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/trade_in	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/trade_in	(from https://www.apple.com/)
08:06:57	40415/40415	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:01%20GMT	https://www.apple.com/il/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/il/index.html	(from https://www.apple.com/)
08:06:57	51961/51961	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:01%20GMT	https://www.apple.com/it/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/it/index.html	(from https://www.apple.com/)
08:06:58	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/go/trade_in	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/go/trade_in	(from https://www.apple.com/)
08:06:58	156138/156138	---M-Z	200	added ('OK')	text/html	etag:%229d7462030bbf5bec9a2c216e079d1917%22	https://www.apple.com/shop/trade-in	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/shop/trade-in.html	(from https://www.apple.com/)
08:06:59	48141/48141	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:02%20GMT	https://www.apple.com/jo-ar/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/jo-ar/index.html	(from https://www.apple.com/)
08:06:59	40938/40938	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:02%20GMT	https://www.apple.com/jo/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/jo/index.html	(from https://www.apple.com/)
08:06:59	52378/52378	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:02%20GMT	https://www.apple.com/jp/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/jp/index.html	(from https://www.apple.com/)
08:06:59	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/order/list	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/order/list	(from https://www.apple.com/)
08:07:00	49912/49912	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:03%20GMT	https://www.apple.com/kr/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/kr/index.html	(from https://www.apple.com/)
08:07:00	40891/40891	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:03%20GMT	https://www.apple.com/ke/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ke/index.html	(from https://www.apple.com/)
08:07:00	52481/52481	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:04%20GMT	https://www.apple.com/ae-ar/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ae-ar/index.html	(from https://www.apple.com/)
08:07:00	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/go/order/list	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/go/order/list	(from https://www.apple.com/)
08:07:01	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/help	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/help	(from https://www.apple.com/)
08:07:01	47799/47799	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:04%20GMT	https://www.apple.com/kw-ar/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/kw-ar/index.html	(from https://www.apple.com/)
08:07:01	40603/40603	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:04%20GMT	https://www.apple.com/kw/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/kw/index.html	(from https://www.apple.com/)
08:07:01	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/go/help	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/go/help	(from https://www.apple.com/)
08:07:01	42219/42219	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:05%20GMT	https://www.apple.com/la/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/la/index.html	(from https://www.apple.com/)
08:07:02	77068/77068	---M-Z	200	added ('OK')	text/html	etag:%226dc01b07cac6555df1072ca772a8685e%22	https://www.apple.com/shop/help	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/shop/help.html	(from https://www.apple.com/)
08:07:02	41466/41466	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:05%20GMT	https://www.apple.com/lae/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/lae/index.html	(from https://www.apple.com/)
08:07:02	39577/39577	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:05%20GMT	https://www.apple.com/li/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/li/index.html	(from https://www.apple.com/)
08:07:02	43966/43966	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:06%20GMT	https://www.apple.com/lt/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/lt/index.html	(from https://www.apple.com/)
08:07:02	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/educationrouting	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/educationrouting	(from https://www.apple.com/)
08:07:03	47986/47986	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:06%20GMT	https://www.apple.com/lu/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/lu/index.html	(from https://www.apple.com/)
08:07:03	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/go/educationrouting	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/go/educationrouting	(from https://www.apple.com/)
08:07:04	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Fri,%2017%20Apr%202020%2002:37:07%20GMT	http://www.apple.com/us-hed/shop	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us-hed/shop.26.delayed	(from https://www.apple.com/)
08:07:04	43720/43720	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:07%20GMT	https://www.apple.com/lv/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/lv/index.html	(from https://www.apple.com/)
08:07:04	40623/40623	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:07%20GMT	https://www.apple.com/ma/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ma/index.html	(from https://www.apple.com/)
08:07:04	42604/42604	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:07%20GMT	https://www.apple.com/md/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/md/index.html	(from https://www.apple.com/)
08:07:04	86587/86587	---M-Z	200	added ('OK')	text/html	etag:%2267f0fc55c1819a4bf01abe1276c730c1%22	https://www.apple.com/us-hed/shop	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us-hed/shop.html	(from https://www.apple.com/)
08:07:05	38338/38338	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:08%20GMT	https://www.apple.com/me/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/me/index.html	(from https://www.apple.com/)
08:07:05	43038/43038	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:08%20GMT	https://www.apple.com/mg/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/mg/index.html	(from https://www.apple.com/)
08:07:05	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/eppstore/veteransandmilitary	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/eppstore/veteransandmilitary	(from https://www.apple.com/)
08:07:05	40417/40417	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:09%20GMT	https://www.apple.com/mk/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/mk/index.html	(from https://www.apple.com/)
08:07:05	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/go/eppstore/veteransandmilitary	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/go/eppstore/veteransandmilitary	(from https://www.apple.com/)
08:07:06	42999/42999	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:09%20GMT	https://www.apple.com/ml/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ml/index.html	(from https://www.apple.com/)
08:07:06	56743/56743	---M-Z	200	added ('OK')	text/html	etag:%22ddd673694563e2ed15833979b46b9c04%22	https://www.apple.com/shop/browse/home/veterans_military	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/shop/browse/home/veterans_military.html	(from https://www.apple.com/)
08:07:06	44081/44081	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:10%20GMT	https://www.apple.com/mt/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/mt/index.html	(from https://www.apple.com/)
08:07:07	41354/41354	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:10%20GMT	https://www.apple.com/mo/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/mo/index.html	(from https://www.apple.com/)
08:07:07	45671/45671	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:10%20GMT	https://www.apple.com/mu/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/mu/index.html	(from https://www.apple.com/)
08:07:07	52780/52780	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:10%20GMT	https://www.apple.com/my/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/my/index.html	(from https://www.apple.com/)
08:07:07	58514/58514	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:11%20GMT	https://www.apple.com/legal/internet-services/terms/site.html	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/legal/internet-services/terms/site.html	(from https://www.apple.com/)
08:07:07	49552/49552	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:11%20GMT	https://www.apple.com/mx/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/mx/index.html	(from https://www.apple.com/)
08:07:08	42794/42794	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:11%20GMT	https://www.apple.com/mz/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/mz/index.html	(from https://www.apple.com/)
08:07:08	0/0	---M-Z	303	error ('See%20Other')	text/html	etag:%22d41d8cd98f00b204e9800998ecf8427e%22	https://www.apple.com/us/shop/goto/help/sales_refunds	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/us/shop/goto/help/sales_refunds	(from https://www.apple.com/)
08:07:08	45738/45738	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2002:37:11%20GMT	https://www.apple.com/ne/	C:/Users/Utsav/Desktop/apple/Apple/www.apple.com/ne/index.html	(from https://www.apple.com/)
